File Name,"Pixels"
"501 (1).png",44.49055703690211
"501 (2).png",413.34162585009466
"501 (3).png",295.46803743153555
"501 (4).png",1064.3905344267084
"502 (5).png",61.434398410675676
"502 (6).png",371.01956101253785
"502 (7).png",309.61786514691784
"502 (8).png",1040.3945515999426
"503 (9).png",26.622719498694188
"503 (10).png",344.1156796889637
"503 (11).png",307.9202696127844
"503 (12).png",1090.3253523055353
"504 (13).png",45.39817112417284
"504 (14).png",316.2842624038475
"504 (15).png",321.51642657739296
"504 (16).png",1078.1307372477652
"505 (17).png",56.23511586708055
"505 (18).png",302.4326160399935
"505 (19).png",319.39867757130173
"505 (20).png",1097.440186201266
"506 (21).png",50.79289147007475
"506 (22).png",349.8477631085033
"506 (23).png",322.5265297894795
"506 (24).png",1079.0307392360298
"507 (25).png",54.799539289937464
"507 (26).png",321.29999528975173
"507 (27).png",296.69666528923847
"507 (28).png",1114.32811916087
"508 (29).png",66.43797342684925
"508 (30).png",364.8827581245088
"508 (31).png",301.59161346132566
"508 (32).png",1063.5144504169548
"509 (33).png",38.392128546284205
"509 (34).png",377.6345596729065
"509 (35).png",321.08381053739976
"509 (36).png",1061.3990145328464
"510 (37).png",39.2250126549939
"510 (38).png",320.0768948355643
"510 (39).png",309.0716083849651
"510 (40).png",1028.2783720993202
"511 (41).png",42.444749647324244
"511 (42).png",407.6842221838878
"511 (43).png",296.64015972350376
"511 (44).png",1060.8682698809073
"512 (45).png",57.059973336474
"512 (46).png",394.22539674441646
"512 (47).png",314.5643811367425
"512 (48).png",1080.9786780505933
"513 (49).png",48.12277437654913
"513 (50).png",321.9315736459028
"513 (51).png",291.66810520856126
"513 (52).png",1063.3637931792252
"514 (53).png",55.14061299161358
"514 (54).png",350.06899849473814
"514 (55).png",262.6618255378968
"514 (56).png",1038.8014881212735
"515 (57).png",37.78353043922608
"515 (58).png",329.4680374315356
"515 (59).png",293.221235386235
"515 (60).png",1047.4753087223417
"516 (61).png",48.030522802408235
"516 (62).png",361.23664770348535
"516 (63).png",293.72309645625563
"516 (64).png",1095.0920750783282
"517 (65).png",45.74725575551713
"517 (66).png",408.11736686098965
"517 (67).png",327.70562748477215
"517 (68).png",1062.6000137283845
"518 (69).png",43.63747344057051
"518 (70).png",320.3276097594364
"518 (71).png",308.98330547401116
"518 (72).png",1041.8449488997305
"519 (73).png",45.730796501090865
"519 (74).png",331.3465201521461
"519 (75).png",341.0853089313043
"519 (76).png",1074.5910080354515
"520 (77).png",51.66210753560185
"520 (78).png",333.72375185956207
"520 (79).png",306.3136996553703
"520 (80).png",1022.891630093955
"521 (81).png",57.496218254373225
"521 (82).png",387.09545442950537
"521 (83).png",297.18166529940515
"521 (84).png",1084.4428990210224
"522 (85).png",43.93902461228583
"522 (86).png",351.1807633608098
"522 (87).png",322.5491976675528
"522 (88).png",1006.7492745846563
"523 (89).png",50.69318068115469
"523 (90).png",322.1421267801165
"523 (91).png",324.98573737405275
"523 (92).png",1048.99801564997
"524 (93).png",30.61293537888901
"524 (94).png",359.23363825278204
"524 (95).png",302.10403579685783
"524 (96).png",1109.4590586282015
"525 (97).png",39.587060899249494
"525 (98).png",350.16557989161987
"525 (99).png",305.3276097594363
"525 (100).png",998.1358813817403
"526 (101).png",43.21637821359152
"526 (102).png",381.70314445500225
"526 (103).png",299.14796264742967
"526 (104).png",1032.3751002525012
"527 (105).png",51.14440990030545
"527 (106).png",357.30580153384494
"527 (107).png",300.96265578333697
"527 (108).png",1086.8816434757841
"528 (109).png",43.163922152164126
"528 (110).png",357.79393923934055
"528 (111).png",293.00620916880035
"528 (112).png",1061.5768807854786
"529 (113).png",48.64345927901132
"529 (114).png",335.38587514427877
"529 (115).png",297.7401153701778
"529 (116).png",1004.5398064861874
"530 (117).png",44.657146333776495
"530 (118).png",332.51944772479476
"530 (119).png",279.0408524474142
"530 (120).png",1024.1455496946699
"531 (121).png",55.625037930146675
"531 (122).png",404.4471815473658
"531 (123).png",333.7858542146525
"531 (124).png",1089.7202157268803
"532 (125).png",68.06280708669276
"532 (126).png",357.48132957378414
"532 (127).png",313.8411275641661
"532 (128).png",1106.2568385421152
"533 (129).png",43.61130591513879
"533 (130).png",332.811408210824
"533 (131).png",293.02190358786976
"533 (132).png",1057.1315321952948
"534 (133).png",53.622396947326095
"534 (134).png",428.7645019878179
"534 (135).png",269.45639353943
"534 (136).png",1054.1141186228565
"535 (137).png",47.90571741052976
"535 (138).png",373.02190358787
"535 (139).png",299.25987578620743
"535 (140).png",1021.8985280144768
"536 (141).png",39.474481581347845
"536 (142).png",341.15132610928686
"536 (143).png",353.34430428542515
"536 (144).png",1033.956029507864
"537 (145).png",46.746213951892784
"537 (146).png",320.0609665440996
"537 (147).png",335.52236843129833
"537 (148).png",1060.5058725583865
"538 (149).png",42.43011786152078
"538 (150).png",392.1456663572009
"538 (151).png",286.54414703366973
"538 (152).png",1062.3397116548279
"539 (153).png",63.44712086522414
"539 (154).png",383.4097123452043
"539 (155).png",303.2923031981005
"539 (156).png",966.6409357344944
"540 (157).png",50.383208137066696
"540 (158).png",411.3731235751306
"540 (159).png",308.9457939857356
"540 (160).png",1060.6624783913542
"541 (161).png",59.98822948292575
"541 (162).png",386.66305457467854
"541 (163).png",331.11984104714503
"541 (164).png",1150.4348278113434
"542 (165).png",50.38323030658878
"542 (166).png",370.9613507564128
"542 (167).png",309.72880249344485
"542 (168).png",1031.0735656800464
"543 (169).png",50.84227511958186
"543 (170).png",358.58073580374395
"543 (171).png",323.28309120603615
"543 (172).png",1034.9417021791464
"544 (173).png",48.91254348731696
"544 (174).png",337.3924684025016
"544 (175).png",325.6223663640867
"544 (176).png",1107.953207694595
"545 (177).png",64.03300682875852
"545 (178).png",342.1766146655225
"545 (179).png",270.0597549351325
"545 (180).png",1036.2515383379748
"546 (181).png",64.87152270334211
"546 (182).png",342.9446562304242
"546 (183).png",307.63417558348414
"546 (184).png",1062.5523258709402
"547 (185).png",54.505434670596046
"547 (186).png",321.8696755399872
"547 (187).png",317.82770484653065
"547 (188).png",1127.883909239975
"548 (189).png",47.1346079207484
"548 (190).png",348.27790496234076
"548 (191).png",294.35649759424456
"548 (192).png",978.2627114998915
"549 (193).png",47.48473746328817
"549 (194).png",334.1287622734851
"549 (195).png",304.32174044962323
"549 (196).png",1087.1730063758673
"550 (197).png",51.577701412938666
"550 (198).png",368.26491757647636
"550 (199).png",322.95891001275686
"550 (200).png",1201.1680759891292
